Unnamed: 0,cHD (N=11),cSLE (N=33),P-value,Statistics,aHD (N=6),aSLE (N=8),P-value.1,Statistics.1
Demographics (N),,,,,,,,
Race,,,0.16,Fisher's exact,,,1.0,Fisher's exact
Hispanic,3,14,,,2,4,,
Caucasian,4,3,,,2,2,,
African American,4,12,,,2,2,,
Asian,0,4,,,0,0,,
Ethnicity,,,0.48,Fisher's exact,,,0.77,Fisher's exact
Hispanic,3,15,,,2,4,,
Non-Hispanic,8,18,,,4,3,,
Not reported,0,0,,,0,1,,
Gender,,,1.0,Fisher's exact,,,1.0,Fisher's exact
Female,10,30,,,6,8,,
Male,1,3,,,0,0,,
Age,12.27 (7 - 18),15.85 (10 - 19),0.015,T test,43.5 (36 - 50),44.25 (24 - 63),0.9,T test
SLEDAI (Disease Activity),,,,,,,,
Mean SLEDAI score,,4.9 (0 - 19),,,,5.6 (0 - 15),,
SLEDAI >4 (N),,13,,,,3,,
SLEDAI =<4 (N),,20,,,,5,,
SLEDAI Compoments,,,,,,,,
"Serum (yes or no, N)",,23,,,,4,,
"Musculo-skeletal (yes or no, N)",,7,,,,3,,
"Renal (yes or no, N)",,8,,,,2,,
Medications at Screening (N),,,,,,,,
Plaquenil,,,,,,,,
Yes,,21,,,,6,,
No,,12,,,,2,,
Oral steroid,,,,,,,,
Yes,,20,,,,5,,
No,,13,,,,3,,
Methotrexate,,,,,,,,
Yes,,1,,,,1,,
No,,32,,,,7,,
Mycophenolate,,,,,,,,
Yes,,16,,,,1,,
No,,17,,,,7,,
Serum : indication of dsDNA and/or low complement in the SLEDAI score,,,,,,,,
Musculo-skeletal : indication of rash and/or arthritis in the SLEDAI score,,,,,,,,
"Renal : indication of proteinuria, pyuria, hematuria and/or casts in the SLEDAI score",,,,,,,,
